Problem97.U5QCriticalTripleClass.t_qpt0n2_right_radius_general_incompatibility	theorem U5QCriticalTripleClass.t_qpt0n2_right_radius_general_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a₀ a₁ : ℝ²} {T B₁ B₂ B₃ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (ht₁_ne_t₃ : t₁ ≠ t₃) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (hpB₁ : p ∈ B₁) (_hqB₁ : q ∈ B₁) (_huB₁ : u ∈ B₁) (_ha₀B₁ : a₀ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₁B₂ : t₁ ∈ B₂) (ht₃B₂ : t₃ ∈ B₂) (_hqB₃ : q ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (_ha₀B₃ : a₀ ∈ B₃) (_ha₁B₃ : a₁ ∈ B₃) : False
Problem97.U5QCriticalTripleClass.t_qpt0n2_selected_witness_antipodal_incompatibility	theorem U5QCriticalTripleClass.t_qpt0n2_selected_witness_antipodal_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a₀ a₁ : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (_hqB₁ : q ∈ B₁) (huB₁ : u ∈ B₁) (_ha₀B₁ : a₀ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₁B₂ : t₁ ∈ B₂) (huB₂ : u ∈ B₂) (_ha₁B₂ : a₁ ∈ B₂) (_hqB₃ : q ∈ B₃) (ht₁B₃ : t₁ ∈ B₃) (_ha₀B₃ : a₀ ∈ B₃) (_ha₁B₃ : a₁ ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (_ha₀Bu : a₀ ∈ Bu) (_ha₁Bu : a₁ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.t_qpt0n2_selected_u_exact_antipodal_incompatibility	theorem U5QCriticalTripleClass.t_qpt0n2_selected_u_exact_antipodal_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a₀ a₁ : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QDeletedK4Class D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QDeletedK4Class D q u Bu) (hpB₁ : p ∈ B₁) (_hqB₁ : q ∈ B₁) (huB₁ : u ∈ B₁) (_ha₀B₁ : a₀ ∈ B₁) (hpB₂ : p ∈ B₂) (ht₁B₂ : t₁ ∈ B₂) (huB₂ : u ∈ B₂) (_ha₁B₂ : a₁ ∈ B₂) (_hqB₃ : q ∈ B₃) (ht₁B₃ : t₁ ∈ B₃) (_ha₀B₃ : a₀ ∈ B₃) (_ha₁B₃ : a₁ ∈ B₃) (ht₂Bu : t₂ ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (_ha₀Bu : a₀ ∈ Bu) (_ha₁Bu : a₁ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.t_qpt0n2_anchor_incompatibility	theorem U5QCriticalTripleClass.t_qpt0n2_anchor_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a₀ a₁ : ℝ²} {T B₂ B₃ Bu Ba₀ Ba₁ : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (_ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (_ht₃ : t₃ ∈ T) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QCriticalTripleClass D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ka₀ : U5QDeletedK4Class D q a₀ Ba₀) (Ka₁ : U5QDeletedK4Class D q a₁ Ba₁) (hpB₂ : p ∈ B₂) (_ht₁B₂ : t₁ ∈ B₂) (_ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (_hqB₃ : q ∈ B₃) (_ht₁B₃ : t₁ ∈ B₃) (huB₃ : u ∈ B₃) (ha₁B₃ : a₁ ∈ B₃) (_hqBu : q ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ha₀Bu : a₀ ∈ Bu) (ha₁Bu : a₁ ∈ Bu) (hpBa₀ : p ∈ Ba₀) (ht₂Ba₀ : t₂ ∈ Ba₀) (ht₃Ba₀ : t₃ ∈ Ba₀) (ha₁Ba₀ : a₁ ∈ Ba₀) (hpBa₁ : p ∈ Ba₁) (ht₂Ba₁ : t₂ ∈ Ba₁) (ha₀Ba₁ : a₀ ∈ Ba₁) : False
Problem97.U5QCriticalTripleClass.top_profile_incompatibility	theorem U5QCriticalTripleClass.top_profile_incompatibility {D : CounterexampleData} {q p a b c d e u : ℝ²} {T Ba Bb Bc Bd Be Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ha : a ∈ T) (hb : b ∈ T) (hc : c ∈ T) (Ka : U5QCriticalTripleClass D q a Ba) (Kb : U5QCriticalTripleClass D q b Bb) (Kc : U5QDeletedK4Class D q c Bc) (Kd : U5QDeletedK4Class D q d Bd) (Ke : U5QDeletedK4Class D q e Be) (Ku : U5QCriticalTripleClass D q u Bu) (_hbBa : b ∈ Ba) (huBa : u ∈ Ba) (hdBa : d ∈ Ba) (hcBb : c ∈ Bb) (heBb : e ∈ Bb) (haBc : a ∈ Bc) (hbBc : b ∈ Bc) (hpBd : p ∈ Bd) (haBd : a ∈ Bd) (hcBd : c ∈ Bd) (heBd : e ∈ Bd) (hpBe : p ∈ Be) (hbBe : b ∈ Be) (hcBe : c ∈ Be) (huBe : u ∈ Be) (hpBu : p ∈ Bu) (haBu : a ∈ Bu) (hdBu : d ∈ Bu) : False
Problem97.U5QCriticalTripleClass.top_profile_tail_pair_incompatibility	theorem U5QCriticalTripleClass.top_profile_tail_pair_incompatibility {D : CounterexampleData} {q p a b c d e : ℝ²} {T Ba Bb Bd Be : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ha : a ∈ T) (hb : b ∈ T) (hc : c ∈ T) (Ka : U5QCriticalTripleClass D q a Ba) (Kb : U5QCriticalTripleClass D q b Bb) (Kd : U5QDeletedK4Class D q d Bd) (Ke : U5QDeletedK4Class D q e Be) (hbBa : b ∈ Ba) (hdBa : d ∈ Ba) (hcBb : c ∈ Bb) (heBb : e ∈ Bb) (hpBd : p ∈ Bd) (haBd : a ∈ Bd) (heBd : e ∈ Bd) (hpBe : p ∈ Be) (hbBe : b ∈ Be) (hcBe : c ∈ Be) (hdBe : d ∈ Be) : False
Problem97.U5QCriticalTripleClass.two_no_p_mid_selected_double_exact_incompatibility	theorem U5QCriticalTripleClass.two_no_p_mid_selected_double_exact_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a0 a1 : ℝ²} {T B₁ B₂ B₃ Bu Ba0 Ba1 : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ka0 : U5QDeletedK4Class D q a0 Ba0) (Ka1 : U5QDeletedK4Class D q a1 Ba1) (ht₂B₁ : t₂ ∈ B₁) (ha0B₁ : a0 ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ha1Bu : a1 ∈ Bu) (hpBa0 : p ∈ Ba0) (ht₁Ba0 : t₁ ∈ Ba0) (ha1Ba0 : a1 ∈ Ba0) (hpBa1 : p ∈ Ba1) (huBa1 : u ∈ Ba1) (ha0Ba1 : a0 ∈ Ba1) : False
Problem97.U5QCriticalTripleClass.two_no_p_mid_selected_left_exact_aux_bridge_incompatibility	theorem U5QCriticalTripleClass.two_no_p_mid_selected_left_exact_aux_bridge_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a0 a1 : ℝ²} {T B₁ B₂ B₃ Bu Ba0 Ba1 : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (_K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ka0 : U5QDeletedK4Class D q a0 Ba0) (Ka1 : U5QDeletedK4Class D q a1 Ba1) (_ht₂B₁ : t₂ ∈ B₁) (_huB₁ : u ∈ B₁) (_ha0B₁ : a0 ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ha1B₂ : a1 ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (ha1B₃ : a1 ∈ B₃) (hpBu : p ∈ Bu) (ht₂Bu : t₂ ∈ Bu) (ha1Bu : a1 ∈ Bu) (hpBa0 : p ∈ Ba0) (ht₁Ba0 : t₁ ∈ Ba0) (_ht₃Ba0 : t₃ ∈ Ba0) (ha1Ba0 : a1 ∈ Ba0) (hpBa1 : p ∈ Ba1) (ht₁Ba1 : t₁ ∈ Ba1) (ht₂Ba1 : t₂ ∈ Ba1) (ha0Ba1 : a0 ∈ Ba1) : False
Problem97.U5QCriticalTripleClass.two_no_p_right_exact_selected_qcritical_incompatibility	theorem U5QCriticalTripleClass.two_no_p_right_exact_selected_qcritical_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u : ℝ²} {T B₁ B₂ B₃ Bu : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (hu_mem : u ∈ (D.skeleton q).erase p) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (huB₂ : u ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (hpBu : p ∈ Bu) (ht₁Bu : t₁ ∈ Bu) : False
Problem97.U5QCriticalTripleClass.two_no_p_right_selected_left_exact_aux_bridge_incompatibility	theorem U5QCriticalTripleClass.two_no_p_right_selected_left_exact_aux_bridge_incompatibility {D : CounterexampleData} {q p t₁ t₂ t₃ u a0 a1 : ℝ²} {T B₁ B₂ B₃ Bu Ba0 Ba1 : Finset ℝ²} (htriple : U5DangerousTriple D q p T) (ht₁ : t₁ ∈ T) (ht₂ : t₂ ∈ T) (ht₃ : t₃ ∈ T) (K₁ : U5QCriticalTripleClass D q t₁ B₁) (K₂ : U5QCriticalTripleClass D q t₂ B₂) (K₃ : U5QDeletedK4Class D q t₃ B₃) (Ku : U5QCriticalTripleClass D q u Bu) (Ka0 : U5QDeletedK4Class D q a0 Ba0) (Ka1 : U5QDeletedK4Class D q a1 Ba1) (ht₂B₁ : t₂ ∈ B₁) (huB₁ : u ∈ B₁) (ha0B₁ : a0 ∈ B₁) (ht₃B₂ : t₃ ∈ B₂) (_huB₂ : u ∈ B₂) (_ha1B₂ : a1 ∈ B₂) (ht₁B₃ : t₁ ∈ B₃) (ht₂B₃ : t₂ ∈ B₃) (huB₃ : u ∈ B₃) (_ha1B₃ : a1 ∈ B₃) (hpBu : p ∈ Bu) (ht₃Bu : t₃ ∈ Bu) (ha0Bu : a0 ∈ Bu) (hpBa0 : p ∈ Ba0) (ht₁Ba0 : t₁ ∈ Ba0) (ht₃Ba0 : t₃ ∈ Ba0) (ha1Ba0 : a1 ∈ Ba0) (hpBa1 : p ∈ Ba1) (ht₁Ba1 : t₁ ∈ Ba1) (huBa1 : u ∈ Ba1) (ha0Ba1 : a0 ∈ Ba1) : False
